Time,Temperature 
 08/26/08 10:00 AM ,15.50 
 08/26/08 11:00 AM ,16.00 
 08/26/08 12:00 PM ,16.50 
 08/26/08 1:00 PM ,16.50 
 08/26/08 2:00 PM ,16.50 
 08/26/08 3:00 PM ,16.50 
 08/26/08 4:00 PM ,17.00 
 08/26/08 5:00 PM ,16.50 
 08/26/08 6:00 PM ,16.50 
 08/26/08 7:00 PM ,16.00 
 08/26/08 8:00 PM ,16.00 
 08/26/08 9:00 PM ,15.50 
 08/26/08 10:00 PM ,15.50 
 08/26/08 11:00 PM ,15.50 
 08/27/08 12:00 AM ,15.00 
 08/27/08 1:00 AM ,14.50 
 08/27/08 2:00 AM ,14.50 
 08/27/08 3:00 AM ,15.00 
 08/27/08 4:00 AM ,14.50 
 08/27/08 5:00 AM ,14.00 
 08/27/08 6:00 AM ,14.50 
 08/27/08 7:00 AM ,14.50 
 08/27/08 8:00 AM ,15.00 
 08/27/08 9:00 AM ,15.50 
 08/27/08 10:00 AM ,15.50 
 08/27/08 11:00 AM ,16.50 
 08/27/08 12:00 PM ,16.50 
 08/27/08 1:00 PM ,17.00 
 08/27/08 2:00 PM ,17.00 
 08/27/08 3:00 PM ,17.50 
 08/27/08 4:00 PM ,17.50 
 08/27/08 5:00 PM ,17.00 
 08/27/08 6:00 PM ,16.50 
 08/27/08 7:00 PM ,16.00 
 08/27/08 8:00 PM ,16.00 
 08/27/08 9:00 PM ,15.50 
 08/27/08 10:00 PM ,15.50 
 08/27/08 11:00 PM ,15.50 
 08/28/08 12:00 AM ,15.50 
 08/28/08 1:00 AM ,15.00 
 08/28/08 2:00 AM ,15.00 
 08/28/08 3:00 AM ,15.00 
 08/28/08 4:00 AM ,15.00 
 08/28/08 5:00 AM ,15.00 
 08/28/08 6:00 AM ,14.00 
 08/28/08 7:00 AM ,14.00 
 08/28/08 8:00 AM ,15.00 
 08/28/08 9:00 AM ,15.50 
 08/28/08 10:00 AM ,15.50 
 08/28/08 11:00 AM ,16.00 
 08/28/08 12:00 PM ,16.50 
 08/28/08 1:00 PM ,17.00 
 08/28/08 2:00 PM ,17.50 
 08/28/08 3:00 PM ,17.50 
 08/28/08 4:00 PM ,18.00 
 08/28/08 5:00 PM ,17.50 
 08/28/08 6:00 PM ,17.50 
 08/28/08 7:00 PM ,16.50 
 08/28/08 8:00 PM ,16.00 
 08/28/08 9:00 PM ,15.50 
 08/28/08 10:00 PM ,15.50 
 08/28/08 11:00 PM ,14.50 
 08/29/08 12:00 AM ,15.00 
 08/29/08 1:00 AM ,14.50 
 08/29/08 2:00 AM ,14.50 
 08/29/08 3:00 AM ,14.50 
 08/29/08 4:00 AM ,14.50 
 08/29/08 5:00 AM ,14.00 
 08/29/08 6:00 AM ,14.00 
 08/29/08 7:00 AM ,14.00 
 08/29/08 8:00 AM ,15.00 
 08/29/08 9:00 AM ,15.50 
 08/29/08 10:00 AM ,15.50 
 08/29/08 11:00 AM ,16.00 
 08/29/08 12:00 PM ,16.00 
 08/29/08 1:00 PM ,16.50 
 08/29/08 2:00 PM ,17.00 
 08/29/08 3:00 PM ,17.00 
 08/29/08 4:00 PM ,16.50 
 08/29/08 5:00 PM ,17.00 
 08/29/08 6:00 PM ,16.50 
 08/29/08 7:00 PM ,16.00 
 08/29/08 8:00 PM ,16.00 
 08/29/08 9:00 PM ,15.50 
 08/29/08 10:00 PM ,15.50 
 08/29/08 11:00 PM ,15.00 
 08/30/08 12:00 AM ,15.00 
 08/30/08 1:00 AM ,15.00 
 08/30/08 2:00 AM ,15.00 
 08/30/08 3:00 AM ,15.00 
 08/30/08 4:00 AM ,15.00 
 08/30/08 5:00 AM ,14.50 
 08/30/08 6:00 AM ,14.50 
 08/30/08 7:00 AM ,14.50 
 08/30/08 8:00 AM ,15.00 
 08/30/08 9:00 AM ,15.00 
 08/30/08 10:00 AM ,15.50 
 08/30/08 11:00 AM ,15.50 
 08/30/08 12:00 PM ,16.00 
 08/30/08 1:00 PM ,15.50 
 08/30/08 2:00 PM ,15.50 
 08/30/08 3:00 PM ,16.00 
 08/30/08 4:00 PM ,15.50 
 08/30/08 5:00 PM ,16.00 
 08/30/08 6:00 PM ,15.50 
 08/30/08 7:00 PM ,15.00 
 08/30/08 8:00 PM ,15.00 
 08/30/08 9:00 PM ,14.50 
 08/30/08 10:00 PM ,14.50 
 08/30/08 11:00 PM ,14.50 
 08/31/08 12:00 AM ,14.50 
 08/31/08 1:00 AM ,14.50 
 08/31/08 2:00 AM ,14.50 
 08/31/08 3:00 AM ,14.50 
 08/31/08 4:00 AM ,14.50 
 08/31/08 5:00 AM ,14.50 
 08/31/08 6:00 AM ,14.50 
 08/31/08 7:00 AM ,14.50 
 08/31/08 8:00 AM ,14.50 
 08/31/08 9:00 AM ,15.00 
 08/31/08 10:00 AM ,15.00 
 08/31/08 11:00 AM ,15.00 
 08/31/08 12:00 PM ,15.50 
 08/31/08 1:00 PM ,15.50 
 08/31/08 2:00 PM ,16.00 
 08/31/08 3:00 PM ,16.00 
 08/31/08 4:00 PM ,16.00 
 08/31/08 5:00 PM ,16.00 
 08/31/08 6:00 PM ,15.00 
 08/31/08 7:00 PM ,15.00 
 08/31/08 8:00 PM ,14.50 
 08/31/08 9:00 PM ,14.50 
 08/31/08 10:00 PM ,14.00 
 08/31/08 11:00 PM ,14.00 
 09/01/08 12:00 AM ,14.00 
 09/01/08 1:00 AM ,14.00 
 09/01/08 2:00 AM ,13.50 
 09/01/08 3:00 AM ,14.00 
 09/01/08 4:00 AM ,13.00 
 09/01/08 5:00 AM ,13.00 
 09/01/08 6:00 AM ,13.00 
 09/01/08 7:00 AM ,13.00 
 09/01/08 8:00 AM ,13.50 
 09/01/08 9:00 AM ,14.50 
 09/01/08 10:00 AM ,14.50 
 09/01/08 11:00 AM ,15.00 
 09/01/08 12:00 PM ,15.50 
 09/01/08 1:00 PM ,15.50 
 09/01/08 2:00 PM ,16.50 
 09/01/08 3:00 PM ,17.50 
 09/01/08 4:00 PM ,16.00 
 09/01/08 5:00 PM ,16.00 
 09/01/08 6:00 PM ,15.00 
 09/01/08 7:00 PM ,14.50 
 09/01/08 8:00 PM ,14.50 
 09/01/08 9:00 PM ,14.00 
 09/01/08 10:00 PM ,14.00 
 09/01/08 11:00 PM ,13.50 
 09/02/08 12:00 AM ,13.50 
 09/02/08 1:00 AM ,13.50 
 09/02/08 2:00 AM ,14.00 
 09/02/08 3:00 AM ,13.00 
 09/02/08 4:00 AM ,13.00 
 09/02/08 5:00 AM ,13.00 
 09/02/08 6:00 AM ,13.00 
 09/02/08 7:00 AM ,13.50 
 09/02/08 8:00 AM ,13.50 
 09/02/08 9:00 AM ,14.50 
 09/02/08 10:00 AM ,14.50 
 09/02/08 11:00 AM ,15.00 
 09/02/08 12:00 PM ,15.50 
 09/02/08 1:00 PM ,16.00 
 09/02/08 2:00 PM ,16.50 
 09/02/08 3:00 PM ,16.00 
 09/02/08 4:00 PM ,16.00 
 09/02/08 5:00 PM ,15.50 
 09/02/08 6:00 PM ,15.50 
 09/02/08 7:00 PM ,15.00 
 09/02/08 8:00 PM ,14.50 
 09/02/08 9:00 PM ,14.50 
 09/02/08 10:00 PM ,13.50 
 09/02/08 11:00 PM ,14.00 
 09/03/08 12:00 AM ,13.00 
 09/03/08 1:00 AM ,13.00 
 09/03/08 2:00 AM ,13.00 
 09/03/08 3:00 AM ,13.00 
 09/03/08 4:00 AM ,13.50 
 09/03/08 5:00 AM ,12.50 
 09/03/08 6:00 AM ,13.00 
 09/03/08 7:00 AM ,13.00 
 09/03/08 8:00 AM ,13.50 
 09/03/08 9:00 AM ,14.00 
 09/03/08 10:00 AM ,14.50 
 09/03/08 11:00 AM ,15.00 
 09/03/08 12:00 PM ,15.50 
 09/03/08 1:00 PM ,15.50 
 09/03/08 2:00 PM ,16.00 
 09/03/08 3:00 PM ,15.50 
 09/03/08 4:00 PM ,15.50 
 09/03/08 5:00 PM ,15.50 
 09/03/08 6:00 PM ,15.50 
 09/03/08 7:00 PM ,15.00 
 09/03/08 8:00 PM ,14.50 
 09/03/08 9:00 PM ,14.00 
 09/03/08 10:00 PM ,13.50 
 09/03/08 11:00 PM ,13.00 
 09/04/08 12:00 AM ,13.00 
 09/04/08 1:00 AM ,13.00 
 09/04/08 2:00 AM ,13.00 
 09/04/08 3:00 AM ,13.00 
 09/04/08 4:00 AM ,12.50 
 09/04/08 5:00 AM ,13.00 
 09/04/08 6:00 AM ,13.00 
 09/04/08 7:00 AM ,13.00 
 09/04/08 8:00 AM ,13.50 
 09/04/08 9:00 AM ,14.00 
 09/04/08 10:00 AM ,14.50 
 09/04/08 11:00 AM ,15.00 
 09/04/08 12:00 PM ,15.00 
 09/04/08 1:00 PM ,15.50 
 09/04/08 2:00 PM ,15.50 
 09/04/08 3:00 PM ,16.00 
 09/04/08 4:00 PM ,16.50 
 09/04/08 5:00 PM ,15.50 
 09/04/08 6:00 PM ,15.00 
 09/04/08 7:00 PM ,14.50 
 09/04/08 8:00 PM ,14.50 
 09/04/08 9:00 PM ,14.00 
 09/04/08 10:00 PM ,14.00 
 09/04/08 11:00 PM ,13.50 
 09/05/08 12:00 AM ,13.50 
 09/05/08 1:00 AM ,13.00 
 09/05/08 2:00 AM ,13.00 
 09/05/08 3:00 AM ,13.00 
 09/05/08 4:00 AM ,12.50 
 09/05/08 5:00 AM ,13.00 
 09/05/08 6:00 AM ,13.00 
 09/05/08 7:00 AM ,12.50 
 09/05/08 8:00 AM ,13.50 
 09/05/08 9:00 AM ,14.00 
 09/05/08 10:00 AM ,14.50 
 09/05/08 11:00 AM ,15.00 
 09/05/08 12:00 PM ,15.00 
 09/05/08 1:00 PM ,15.50 
 09/05/08 2:00 PM ,15.50 
 09/05/08 3:00 PM ,16.50 
 09/05/08 4:00 PM ,16.00 
 09/05/08 5:00 PM ,15.50 
 09/05/08 6:00 PM ,15.50 
 09/05/08 7:00 PM ,15.00 
 09/05/08 8:00 PM ,14.50 
 09/05/08 9:00 PM ,14.00 
 09/05/08 10:00 PM ,13.50 
 09/05/08 11:00 PM ,14.00 
 09/06/08 12:00 AM ,13.00 
 09/06/08 1:00 AM ,13.50 
 09/06/08 2:00 AM ,13.00 
 09/06/08 3:00 AM ,12.50 
 09/06/08 4:00 AM ,13.00 
 09/06/08 5:00 AM ,12.50 
 09/06/08 6:00 AM ,13.50 
 09/06/08 7:00 AM ,13.00 
 09/06/08 8:00 AM ,13.50 
 09/06/08 9:00 AM ,14.00 
 09/06/08 10:00 AM ,14.50 
 09/06/08 11:00 AM ,15.00 
 09/06/08 12:00 PM ,15.00 
 09/06/08 1:00 PM ,15.50 
 09/06/08 2:00 PM ,15.50 
 09/06/08 3:00 PM ,15.50 
 09/06/08 4:00 PM ,16.00 
 09/06/08 5:00 PM ,16.00 
 09/06/08 6:00 PM ,15.00 
 09/06/08 7:00 PM ,14.50 
 09/06/08 8:00 PM ,14.50 
 09/06/08 9:00 PM ,14.00 
 09/06/08 10:00 PM ,13.00 
 09/06/08 11:00 PM ,13.50 
 09/07/08 12:00 AM ,12.50 
 09/07/08 1:00 AM ,13.00 
 09/07/08 2:00 AM ,13.00 
 09/07/08 3:00 AM ,13.00 
 09/07/08 4:00 AM ,12.50 
 09/07/08 5:00 AM ,13.00 
 09/07/08 6:00 AM ,13.00 
 09/07/08 7:00 AM ,13.00 
 09/07/08 8:00 AM ,13.50 
 09/07/08 9:00 AM ,14.00 
 09/07/08 10:00 AM ,15.50 
 09/07/08 11:00 AM ,16.50 
 09/07/08 12:00 PM ,37.50 
 09/07/08 1:00 PM ,26.00 
 09/07/08 2:00 PM ,37.00 
 09/07/08 3:00 PM ,29.50 
 09/07/08 4:00 PM ,22.00 
 09/07/08 5:00 PM ,15.00 
 09/07/08 6:00 PM ,13.50 
 09/07/08 7:00 PM ,12.00 
 09/07/08 8:00 PM ,10.50 
 09/07/08 9:00 PM ,9.50 
 09/07/08 10:00 PM ,8.50 
 09/07/08 11:00 PM ,7.50 
 09/08/08 12:00 AM ,6.50 
 09/08/08 1:00 AM ,6.00 
 09/08/08 2:00 AM ,5.50 
 09/08/08 3:00 AM ,5.00 
 09/08/08 4:00 AM ,4.50 
 09/08/08 5:00 AM ,4.00 
 09/08/08 6:00 AM ,4.00 
 09/08/08 7:00 AM ,3.50 
 09/08/08 8:00 AM ,4.00 
 09/08/08 9:00 AM ,14.50 
 09/08/08 10:00 AM ,24.00 
 09/08/08 11:00 AM ,31.00 
 09/08/08 12:00 PM ,33.00 
 09/08/08 1:00 PM ,26.00 
 09/08/08 2:00 PM ,26.50 
 09/08/08 3:00 PM ,24.50 
 09/08/08 4:00 PM ,22.00 
 09/08/08 5:00 PM ,19.50 
 09/08/08 6:00 PM ,18.50 
 09/08/08 7:00 PM ,18.50 
 09/08/08 8:00 PM ,18.50 
 09/08/08 9:00 PM ,20.00 
 09/08/08 10:00 PM ,20.00 
 09/08/08 11:00 PM ,19.00 
 09/09/08 12:00 AM ,18.50 
 09/09/08 1:00 AM ,18.00 
 09/09/08 2:00 AM ,18.00 
 09/09/08 3:00 AM ,17.00 
 09/09/08 4:00 AM ,16.50 
 09/09/08 5:00 AM ,16.00 
 09/09/08 6:00 AM ,15.50 
 09/09/08 7:00 AM ,14.50 
 09/09/08 8:00 AM ,14.00 
 09/09/08 9:00 AM ,14.50 
 09/09/08 10:00 AM ,15.00 
 09/09/08 11:00 AM ,15.50 
 09/09/08 12:00 PM ,16.00 
 09/09/08 1:00 PM ,16.50 
 09/09/08 2:00 PM ,17.50 
 09/09/08 3:00 PM ,18.00 
 09/09/08 4:00 PM ,19.00 
 09/09/08 5:00 PM ,19.50 
 09/09/08 6:00 PM ,19.50 
 09/09/08 7:00 PM ,19.00 
 09/09/08 8:00 PM ,18.50 
 09/09/08 9:00 PM ,18.00 
 09/09/08 10:00 PM ,17.50 
 09/09/08 11:00 PM ,17.00 
 09/10/08 12:00 AM ,17.00 
 09/10/08 1:00 AM ,16.50 
 09/10/08 2:00 AM ,16.00 
 09/10/08 3:00 AM ,15.50 
 09/10/08 4:00 AM ,14.50 
 09/10/08 5:00 AM ,14.00 
 09/10/08 6:00 AM ,13.50 
 09/10/08 7:00 AM ,12.50 
 09/10/08 8:00 AM ,12.50 
 09/10/08 9:00 AM ,13.00 
 09/10/08 10:00 AM ,13.50 
 09/10/08 11:00 AM ,13.50 
 09/10/08 12:00 PM ,14.50 
 09/10/08 1:00 PM ,15.50 
 09/10/08 2:00 PM ,15.50 
 09/10/08 3:00 PM ,16.50 
 09/10/08 4:00 PM ,16.50 
 09/10/08 5:00 PM ,17.00 
 09/10/08 6:00 PM ,17.00 
 09/10/08 7:00 PM ,17.00 
 09/10/08 8:00 PM ,17.00 
 09/10/08 9:00 PM ,17.00 
 09/10/08 10:00 PM ,17.50 
 09/10/08 11:00 PM ,17.00 
 09/11/08 12:00 AM ,16.50 
 09/11/08 1:00 AM ,16.50 
 09/11/08 2:00 AM ,16.00 
 09/11/08 3:00 AM ,15.50 
 09/11/08 4:00 AM ,15.00 
 09/11/08 5:00 AM ,14.50 
 09/11/08 6:00 AM ,14.00 
 09/11/08 7:00 AM ,13.50 
 09/11/08 8:00 AM ,13.50 
 09/11/08 9:00 AM ,13.50 
 09/11/08 10:00 AM ,13.50 
 09/11/08 11:00 AM ,14.00 
 09/11/08 12:00 PM ,14.50 
 09/11/08 1:00 PM ,15.50 
 09/11/08 2:00 PM ,16.00 
 09/11/08 3:00 PM ,17.00 
 09/11/08 4:00 PM ,17.50 
 09/11/08 5:00 PM ,18.00 
 09/11/08 6:00 PM ,19.00 
 09/11/08 7:00 PM ,19.00 
 09/11/08 8:00 PM ,19.00 
 09/11/08 9:00 PM ,19.00 
 09/11/08 10:00 PM ,19.00 
 09/11/08 11:00 PM ,18.50 
 09/12/08 12:00 AM ,18.50 
 09/12/08 1:00 AM ,18.50 
 09/12/08 2:00 AM ,18.00 
 09/12/08 3:00 AM ,17.50 
 09/12/08 4:00 AM ,17.50 
 09/12/08 5:00 AM ,17.00 
 09/12/08 6:00 AM ,17.00 
 09/12/08 7:00 AM ,16.50 
 09/12/08 8:00 AM ,16.00 
 09/12/08 9:00 AM ,16.00 
 09/12/08 10:00 AM ,15.50 
 09/12/08 11:00 AM ,16.00 
 09/12/08 12:00 PM ,16.50 
 09/12/08 1:00 PM ,17.00 
 09/12/08 2:00 PM ,17.50 
 09/12/08 3:00 PM ,18.00 
 09/12/08 4:00 PM ,18.50 
 09/12/08 5:00 PM ,19.50 
 09/12/08 6:00 PM ,20.00 
 09/12/08 7:00 PM ,20.50 
 09/12/08 8:00 PM ,20.50 
 09/12/08 9:00 PM ,19.50 
 09/12/08 10:00 PM ,17.50 
 09/12/08 11:00 PM ,18.50 
 09/13/08 12:00 AM ,18.50 
 09/13/08 1:00 AM ,18.00 
 09/13/08 2:00 AM ,17.50 
 09/13/08 3:00 AM ,17.00 
 09/13/08 4:00 AM ,16.00 
 09/13/08 5:00 AM ,15.50 
 09/13/08 6:00 AM ,15.00 
 09/13/08 7:00 AM ,13.00 
 09/13/08 8:00 AM ,13.50 
 09/13/08 9:00 AM ,14.00 
 09/13/08 10:00 AM ,14.50 
 09/13/08 11:00 AM ,15.00 
 09/13/08 12:00 PM ,15.50 
 09/13/08 1:00 PM ,16.00 
 09/13/08 2:00 PM ,16.50 
 09/13/08 3:00 PM ,17.50 
 09/13/08 4:00 PM ,18.50 
 09/13/08 5:00 PM ,19.00 
 09/13/08 6:00 PM ,19.50 
 09/13/08 7:00 PM ,20.00 
 09/13/08 8:00 PM ,19.50 
 09/13/08 9:00 PM ,19.50 
 09/13/08 10:00 PM ,19.00 
 09/13/08 11:00 PM ,18.50 
 09/14/08 12:00 AM ,18.00 
 09/14/08 1:00 AM ,17.50 
 09/14/08 2:00 AM ,17.00 
 09/14/08 3:00 AM ,16.00 
 09/14/08 4:00 AM ,15.50 
 09/14/08 5:00 AM ,14.50 
 09/14/08 6:00 AM ,14.50 
 09/14/08 7:00 AM ,14.00 
 09/14/08 8:00 AM ,14.50 
 09/14/08 9:00 AM ,15.00 
 09/14/08 10:00 AM ,15.00 
 09/14/08 11:00 AM ,15.50 
 09/14/08 12:00 PM ,16.00 
 09/14/08 1:00 PM ,16.50 
 09/14/08 2:00 PM ,17.00 
 09/14/08 3:00 PM ,18.00 
 09/14/08 4:00 PM ,18.50 
 09/14/08 5:00 PM ,19.50 
 09/14/08 6:00 PM ,20.00 
 09/14/08 7:00 PM ,20.00 
 09/14/08 8:00 PM ,20.00 
 09/14/08 9:00 PM ,19.50 
 09/14/08 10:00 PM ,19.00 
 09/14/08 11:00 PM ,18.50 
 09/15/08 12:00 AM ,18.00 
 09/15/08 1:00 AM ,17.00 
 09/15/08 2:00 AM ,16.50 
 09/15/08 3:00 AM ,15.50 
 09/15/08 4:00 AM ,15.00 
 09/15/08 5:00 AM ,15.00 
 09/15/08 6:00 AM ,15.50 
 09/15/08 7:00 AM ,15.50 
 09/15/08 8:00 AM ,16.00 
 09/15/08 9:00 AM ,16.00 
 09/15/08 10:00 AM ,16.00 
 09/15/08 11:00 AM ,16.50 
 09/15/08 12:00 PM ,16.50 
 09/15/08 1:00 PM ,17.00 
 09/15/08 2:00 PM ,18.00 
 09/15/08 3:00 PM ,18.50 
 09/15/08 4:00 PM ,19.50 
 09/15/08 5:00 PM ,20.00 
 09/15/08 6:00 PM ,20.50 
 09/15/08 7:00 PM ,20.50 
 09/15/08 8:00 PM ,21.00 
 09/15/08 9:00 PM ,20.00 
 09/15/08 10:00 PM ,18.50 
 09/15/08 11:00 PM ,19.00 
 09/16/08 12:00 AM ,18.50 
 09/16/08 1:00 AM ,17.50 
 09/16/08 2:00 AM ,17.00 
 09/16/08 3:00 AM ,16.00 
 09/16/08 4:00 AM ,15.00 
 09/16/08 5:00 AM ,14.50 
 09/16/08 6:00 AM ,13.50 
 09/16/08 7:00 AM ,12.50 
 09/16/08 8:00 AM ,12.50 
 09/16/08 9:00 AM ,13.00 
 09/16/08 10:00 AM ,13.50 
 09/16/08 11:00 AM ,14.50 
 09/16/08 12:00 PM ,15.00 
 09/16/08 1:00 PM ,15.50 
 09/16/08 2:00 PM ,16.00 
 09/16/08 3:00 PM ,16.00 
 09/16/08 4:00 PM ,16.00 
 09/16/08 5:00 PM ,16.50 
 09/16/08 6:00 PM ,16.50 
 09/16/08 7:00 PM ,17.00 
 09/16/08 8:00 PM ,17.00 
 09/16/08 9:00 PM ,17.00 
 09/16/08 10:00 PM ,17.50 
 09/16/08 11:00 PM ,17.00 
 09/17/08 12:00 AM ,17.00 
 09/17/08 1:00 AM ,17.00 
 09/17/08 2:00 AM ,17.00 
 09/17/08 3:00 AM ,17.50 
 09/17/08 4:00 AM ,18.00 
 09/17/08 5:00 AM ,18.00 
 09/17/08 6:00 AM ,18.50 
 09/17/08 7:00 AM ,18.00 
 09/17/08 8:00 AM ,18.50 
 09/17/08 9:00 AM ,19.00 
 09/17/08 10:00 AM ,18.50 
 09/17/08 11:00 AM ,18.50 
 09/17/08 12:00 PM ,19.00 
 09/17/08 1:00 PM ,19.00 
 09/17/08 2:00 PM ,19.00 
 09/17/08 3:00 PM ,19.00 
 09/17/08 4:00 PM ,19.50 
 09/17/08 5:00 PM ,19.50 
 09/17/08 6:00 PM ,20.00 
 09/17/08 7:00 PM ,20.00 
 09/17/08 8:00 PM ,20.00 
 09/17/08 9:00 PM ,20.00 
 09/17/08 10:00 PM ,20.00 
 09/17/08 11:00 PM ,20.00 
 09/18/08 12:00 AM ,19.50 
 09/18/08 1:00 AM ,19.00 
 09/18/08 2:00 AM ,19.00 
 09/18/08 3:00 AM ,18.50 
 09/18/08 4:00 AM ,18.00 
 09/18/08 5:00 AM ,17.50 
 09/18/08 6:00 AM ,17.50 
 09/18/08 7:00 AM ,17.50 
 09/18/08 8:00 AM ,17.50 
 09/18/08 9:00 AM ,17.50 
 09/18/08 10:00 AM ,17.50 
 09/18/08 11:00 AM ,17.50 
 09/18/08 12:00 PM ,17.50 
 09/18/08 1:00 PM ,18.00 
 09/18/08 2:00 PM ,18.50 
 09/18/08 3:00 PM ,19.00 
 09/18/08 4:00 PM ,19.50 
 09/18/08 5:00 PM ,20.00 
 09/18/08 6:00 PM ,20.00 
 09/18/08 7:00 PM ,20.00 
 09/18/08 8:00 PM ,20.00 
 09/18/08 9:00 PM ,20.00 
 09/18/08 10:00 PM ,20.00 
 09/18/08 11:00 PM ,19.50 
 09/19/08 12:00 AM ,19.50 
 09/19/08 1:00 AM ,19.00 
 09/19/08 2:00 AM ,19.00 
 09/19/08 3:00 AM ,18.50 
 09/19/08 4:00 AM ,18.00 
 09/19/08 5:00 AM ,18.50 
 09/19/08 6:00 AM ,18.50 
 09/19/08 7:00 AM ,19.00 
 09/19/08 8:00 AM ,19.00 
 09/19/08 9:00 AM ,18.50 
 09/19/08 10:00 AM ,18.00 
 09/19/08 11:00 AM ,18.00 
 09/19/08 12:00 PM ,18.50 
 09/19/08 1:00 PM ,18.50 
 07/07/09 12:00 PM ,17.00 
 07/07/09 1:00 PM ,18.00 
 07/07/09 2:00 PM ,19.00 
 07/07/09 3:00 PM ,19.50 
 07/07/09 4:00 PM ,20.50 
 07/07/09 5:00 PM ,21.00 
 07/07/09 6:00 PM ,21.50 
 07/07/09 7:00 PM ,21.50 
 07/07/09 8:00 PM ,21.50 
 07/07/09 9:00 PM ,21.50 
 07/07/09 10:00 PM ,21.00 
 07/07/09 11:00 PM ,20.50 
 07/08/09 12:00 AM ,20.50 
 07/08/09 1:00 AM ,20.50 
 07/08/09 2:00 AM ,19.50 
 07/08/09 3:00 AM ,19.00 
 07/08/09 4:00 AM ,18.50 
 07/08/09 5:00 AM ,17.50 
 07/08/09 6:00 AM ,17.00 
 07/08/09 7:00 AM ,16.50 
 07/08/09 8:00 AM ,15.50 
 07/08/09 9:00 AM ,16.00 
 07/08/09 10:00 AM ,16.00 
 07/08/09 11:00 AM ,16.50 
 07/08/09 12:00 PM ,17.00 
 07/08/09 1:00 PM ,17.50 
 07/08/09 2:00 PM ,18.50 
 07/08/09 3:00 PM ,19.00 
 07/08/09 4:00 PM ,20.00 
 07/08/09 5:00 PM ,20.50 
 07/08/09 6:00 PM ,21.00 
 07/08/09 7:00 PM ,21.00 
 07/08/09 8:00 PM ,21.00 
 07/08/09 9:00 PM ,20.50 
 07/08/09 10:00 PM ,20.50 
 07/08/09 11:00 PM ,20.00 
 07/09/09 12:00 AM ,19.50 
 07/09/09 1:00 AM ,19.00 
 07/09/09 2:00 AM ,18.50 
 07/09/09 3:00 AM ,18.00 
 07/09/09 4:00 AM ,17.50 
 07/09/09 5:00 AM ,17.00 
 07/09/09 6:00 AM ,16.00 
 07/09/09 7:00 AM ,15.50 
 07/09/09 8:00 AM ,15.50 
 07/09/09 9:00 AM ,15.50 
 07/09/09 10:00 AM ,16.00 
 07/09/09 11:00 AM ,16.00 
 07/09/09 12:00 PM ,16.50 
 07/09/09 1:00 PM ,17.50 
 07/09/09 2:00 PM ,19.00 
 07/09/09 3:00 PM ,20.50 
 07/09/09 4:00 PM ,21.00 
 07/09/09 5:00 PM ,21.50 
 07/09/09 6:00 PM ,22.00 
 07/09/09 7:00 PM ,22.00 
 07/09/09 8:00 PM ,22.00 
 07/09/09 9:00 PM ,21.50 
 07/09/09 10:00 PM ,21.00 
 07/09/09 11:00 PM ,19.50 
 07/10/09 12:00 AM ,19.00 
 07/10/09 1:00 AM ,18.50 
 07/10/09 2:00 AM ,18.00 
 07/10/09 3:00 AM ,17.50 
 07/10/09 4:00 AM ,16.50 
 07/10/09 5:00 AM ,16.00 
 07/10/09 6:00 AM ,15.00 
 07/10/09 7:00 AM ,14.50 
 07/10/09 8:00 AM ,14.00 
 07/10/09 9:00 AM ,14.50 
 07/10/09 10:00 AM ,14.50 
 07/10/09 11:00 AM ,15.00 
 07/10/09 12:00 PM ,16.50 
 07/10/09 1:00 PM ,17.50 
 07/10/09 2:00 PM ,18.50 
 07/10/09 3:00 PM ,19.50 
 07/10/09 4:00 PM ,20.50 
 07/10/09 5:00 PM ,21.50 
 07/10/09 6:00 PM ,22.00 
 07/10/09 7:00 PM ,22.50 
 07/10/09 8:00 PM ,22.50 
 07/10/09 9:00 PM ,22.50 
 07/10/09 10:00 PM ,22.00 
 07/10/09 11:00 PM ,21.50 
 07/11/09 12:00 AM ,21.50 
 07/11/09 1:00 AM ,21.00 
 07/11/09 2:00 AM ,20.50 
 07/11/09 3:00 AM ,20.00 
 07/11/09 4:00 AM ,19.50 
 07/11/09 5:00 AM ,19.00 
 07/11/09 6:00 AM ,18.50 
 07/11/09 7:00 AM ,18.00 
 07/11/09 8:00 AM ,17.50 
 07/11/09 9:00 AM ,18.00 
 07/11/09 10:00 AM ,18.50 
 07/11/09 11:00 AM ,19.00 
 07/11/09 12:00 PM ,20.00 
 07/11/09 1:00 PM ,21.50 
 07/11/09 2:00 PM ,22.00 
 07/11/09 3:00 PM ,23.00 
 07/11/09 4:00 PM ,23.50 
 07/11/09 5:00 PM ,24.00 
 07/11/09 6:00 PM ,24.00 
 07/11/09 7:00 PM ,24.00 
 07/11/09 8:00 PM ,23.50 
 07/11/09 9:00 PM ,23.00 
 07/11/09 10:00 PM ,22.50 
 07/11/09 11:00 PM ,21.50 
 07/12/09 12:00 AM ,21.00 
 07/12/09 1:00 AM ,20.50 
 07/12/09 2:00 AM ,20.00 
 07/12/09 3:00 AM ,19.50 
 07/12/09 4:00 AM ,19.00 
 07/12/09 5:00 AM ,18.00 
 07/12/09 6:00 AM ,17.50 
 07/12/09 7:00 AM ,17.00 
 07/12/09 8:00 AM ,17.00 
 07/12/09 9:00 AM ,17.00 
 07/12/09 10:00 AM ,18.00 
