Time,Temperature 
 12/15/00 3:09 AM ,21.50 
 12/15/00 4:09 AM ,21.50 
 12/15/00 5:09 AM ,21.50 
 12/15/00 6:09 AM ,21.50 
 12/15/00 7:09 AM ,21.50 
 12/15/00 8:09 AM ,21.50 
 12/15/00 9:09 AM ,21.50 
 12/15/00 10:09 AM ,21.50 
 12/15/00 11:09 AM ,21.50 
 12/15/00 12:09 PM ,21.50 
 12/15/00 1:09 PM ,21.50 
 12/15/00 2:09 PM ,21.50 
 12/15/00 3:09 PM ,21.50 
 12/15/00 4:09 PM ,21.50 
 12/15/00 5:09 PM ,21.50 
 12/15/00 6:09 PM ,21.50 
 12/15/00 7:09 PM ,21.50 
 12/15/00 8:09 PM ,21.50 
 12/15/00 9:09 PM ,21.50 
 12/15/00 10:09 PM ,21.50 
 12/15/00 11:09 PM ,21.50 
 12/16/00 12:09 AM ,21.50 
 12/16/00 1:09 AM ,21.50 
 12/16/00 2:09 AM ,21.00 
 12/16/00 3:09 AM ,21.00 
 12/16/00 4:09 AM ,21.00 
 12/16/00 5:09 AM ,21.50 
 12/16/00 6:09 AM ,21.50 
 12/16/00 7:09 AM ,21.50 
 12/16/00 8:09 AM ,21.50 
 12/16/00 9:09 AM ,21.00 
 12/16/00 10:09 AM ,21.00 
 12/16/00 11:09 AM ,21.00 
 12/16/00 12:09 PM ,21.00 
 12/16/00 1:09 PM ,21.00 
 12/16/00 2:09 PM ,20.50 
 12/16/00 3:09 PM ,20.50 
 12/16/00 4:09 PM ,20.00 
 12/16/00 5:09 PM ,19.50 
 12/16/00 6:09 PM ,19.00 
 12/16/00 7:09 PM ,18.50 
 12/16/00 8:09 PM ,21.00 
 12/16/00 9:09 PM ,22.00 
 12/16/00 10:09 PM ,23.00 
 12/16/00 11:09 PM ,23.00 
 12/17/00 12:09 AM ,22.50 
 12/17/00 1:09 AM ,23.00 
 12/17/00 2:09 AM ,22.50 
 12/17/00 3:09 AM ,23.00 
 12/17/00 4:09 AM ,14.50 
 12/17/00 5:09 AM ,12.50 
 12/17/00 6:09 AM ,12.00 
 12/17/00 7:09 AM ,11.00 
 12/17/00 8:09 AM ,10.50 
 12/17/00 9:09 AM ,10.00 
 12/17/00 10:09 AM ,9.50 
 12/17/00 11:09 AM ,10.00 
 12/17/00 12:09 PM ,10.00 
 12/17/00 1:09 PM ,10.00 
 12/17/00 2:09 PM ,10.00 
 12/17/00 3:09 PM ,9.50 
 12/17/00 4:09 PM ,10.00 
 12/17/00 5:09 PM ,9.50 
 12/17/00 6:09 PM ,10.50 
 12/17/00 7:09 PM ,12.50 
 12/17/00 8:09 PM ,14.00 
 12/17/00 9:09 PM ,16.00 
 12/17/00 10:09 PM ,19.00 
 12/17/00 11:09 PM ,21.50 
 12/18/00 12:09 AM ,21.50 
 12/18/00 1:09 AM ,22.00 
 12/18/00 2:09 AM ,21.50 
 12/18/00 3:09 AM ,20.50 
 12/18/00 4:09 AM ,18.50 
 12/18/00 5:09 AM ,16.00 
 12/18/00 6:09 AM ,14.00 
 12/18/00 7:09 AM ,13.00 
 12/18/00 8:09 AM ,13.00 
 12/18/00 9:09 AM ,13.00 
 12/18/00 10:09 AM ,13.50 
 12/18/00 11:09 AM ,14.00 
 12/18/00 12:09 PM ,13.50 
 12/18/00 1:09 PM ,12.50 
 12/18/00 2:09 PM ,12.50 
 12/18/00 3:09 PM ,11.50 
 12/18/00 4:09 PM ,11.50 
 12/18/00 5:09 PM ,11.50 
 12/18/00 6:09 PM ,12.50 
 12/18/00 7:09 PM ,15.50 
 12/18/00 8:09 PM ,17.00 
 12/18/00 9:09 PM ,18.00 
 12/18/00 10:09 PM ,20.50 
 12/18/00 11:09 PM ,22.50 
 12/19/00 12:09 AM ,22.50 
 12/19/00 1:09 AM ,23.00 
 12/19/00 2:09 AM ,22.00 
 12/19/00 3:09 AM ,21.50 
 12/19/00 4:09 AM ,20.50 
 12/19/00 5:09 AM ,17.50 
 12/19/00 6:09 AM ,16.00 
 12/19/00 7:09 AM ,14.50 
 12/19/00 8:09 AM ,14.00 
 12/19/00 9:09 AM ,12.50 
 12/19/00 10:09 AM ,13.00 
 12/19/00 11:09 AM ,12.50 
 12/19/00 12:09 PM ,12.50 
 12/19/00 1:09 PM ,11.50 
 12/19/00 2:09 PM ,10.50 
 12/19/00 3:09 PM ,10.50 
 12/19/00 4:09 PM ,9.50 
 12/19/00 5:09 PM ,9.00 
 12/19/00 6:09 PM ,9.50 
 12/19/00 7:09 PM ,12.50 
 12/19/00 8:09 PM ,13.50 
 12/19/00 9:09 PM ,15.00 
 12/19/00 10:09 PM ,17.50 
 12/19/00 11:09 PM ,19.50 
 12/20/00 12:09 AM ,19.50 
 12/20/00 1:09 AM ,20.00 
 12/20/00 2:09 AM ,18.50 
 12/20/00 3:09 AM ,17.00 
 12/20/00 4:09 AM ,15.00 
 12/20/00 5:09 AM ,12.00 
 12/20/00 6:09 AM ,10.50 
 12/20/00 7:09 AM ,10.50 
 12/20/00 8:09 AM ,10.00 
 12/20/00 9:09 AM ,9.50 
 12/20/00 10:09 AM ,9.00 
 12/20/00 11:09 AM ,8.50 
 12/20/00 12:09 PM ,8.00 
 12/20/00 1:09 PM ,8.00 
 12/20/00 2:09 PM ,8.00 
 12/20/00 3:09 PM ,8.00 
 12/20/00 4:09 PM ,8.00 
 12/20/00 5:09 PM ,8.00 
 12/20/00 6:09 PM ,9.00 
 12/20/00 7:09 PM ,11.00 
 12/20/00 8:09 PM ,13.00 
 12/20/00 9:09 PM ,14.50 
 12/20/00 10:09 PM ,17.50 
 12/20/00 11:09 PM ,19.50 
 12/21/00 12:09 AM ,19.50 
 12/21/00 1:09 AM ,19.00 
 12/21/00 2:09 AM ,17.50 
 12/21/00 3:09 AM ,16.00 
 12/21/00 4:09 AM ,14.50 
 12/21/00 5:09 AM ,12.00 
 12/21/00 6:09 AM ,11.50 
 12/21/00 7:09 AM ,11.00 
 12/21/00 8:09 AM ,10.50 
 12/21/00 9:09 AM ,11.00 
 12/21/00 10:09 AM ,11.00 
 12/21/00 11:09 AM ,10.50 
 12/21/00 12:09 PM ,10.00 
 12/21/00 1:09 PM ,9.50 
 12/21/00 2:09 PM ,10.00 
 12/21/00 3:09 PM ,10.00 
 12/21/00 4:09 PM ,10.00 
 12/21/00 5:09 PM ,10.00 
 12/21/00 6:09 PM ,12.00 
 12/21/00 7:09 PM ,13.00 
 12/21/00 8:09 PM ,13.50 
 12/21/00 9:09 PM ,15.50 
 12/21/00 10:09 PM ,17.50 
 12/21/00 11:09 PM ,18.50 
 12/22/00 12:09 AM ,16.50 
 12/22/00 1:09 AM ,17.50 
 12/22/00 2:09 AM ,14.50 
 12/22/00 3:09 AM ,14.00 
 12/22/00 4:09 AM ,11.50 
 12/22/00 5:09 AM ,11.00 
 12/22/00 6:09 AM ,10.50 
 12/22/00 7:09 AM ,11.00 
 12/22/00 8:09 AM ,11.00 
 12/22/00 9:09 AM ,11.00 
 12/22/00 10:09 AM ,11.00 
 12/22/00 11:09 AM ,10.50 
 12/22/00 12:09 PM ,10.50 
 12/22/00 1:09 PM ,10.50 
 12/22/00 2:09 PM ,10.50 
 12/22/00 3:09 PM ,10.50 
 12/22/00 4:09 PM ,10.50 
 12/22/00 5:09 PM ,10.50 
 12/22/00 6:09 PM ,11.00 
 12/22/00 7:09 PM ,12.00 
 12/22/00 8:09 PM ,13.00 
 12/22/00 9:09 PM ,11.50 
 12/22/00 10:09 PM ,12.00 
 12/22/00 11:09 PM ,15.50 
 12/23/00 12:09 AM ,15.00 
 12/23/00 1:09 AM ,15.50 
 12/23/00 2:09 AM ,11.50 
 12/23/00 3:09 AM ,12.00 
 12/23/00 4:09 AM ,10.00 
 12/23/00 5:09 AM ,8.00 
 12/23/00 6:09 AM ,8.00 
 12/23/00 7:09 AM ,7.50 
 12/23/00 8:09 AM ,7.50 
 12/23/00 9:09 AM ,7.00 
 12/23/00 10:09 AM ,7.00 
 12/23/00 11:09 AM ,6.50 
 12/23/00 12:09 PM ,6.50 
 12/23/00 1:09 PM ,6.50 
 12/23/00 2:09 PM ,6.00 
 12/23/00 3:09 PM ,6.00 
 12/23/00 4:09 PM ,5.00 
 12/23/00 5:09 PM ,5.50 
 12/23/00 6:09 PM ,6.50 
 12/23/00 7:09 PM ,9.00 
 12/23/00 8:09 PM ,10.50 
 12/23/00 9:09 PM ,12.50 
 12/23/00 10:09 PM ,14.50 
 12/23/00 11:09 PM ,17.50 
 12/24/00 12:09 AM ,17.00 
 12/24/00 1:09 AM ,18.50 
 12/24/00 2:09 AM ,16.50 
 12/24/00 3:09 AM ,15.50 
 12/24/00 4:09 AM ,14.00 
 12/24/00 5:09 AM ,12.00 
 12/24/00 6:09 AM ,11.00 
 12/24/00 7:09 AM ,9.50 
 12/24/00 8:09 AM ,9.50 
 12/24/00 9:09 AM ,8.50 
 12/24/00 10:09 AM ,9.50 
 12/24/00 11:09 AM ,10.50 
 12/24/00 12:09 PM ,11.00 
 12/24/00 1:09 PM ,12.00 
 12/24/00 2:09 PM ,12.50 
 12/24/00 3:09 PM ,12.50 
 12/24/00 4:09 PM ,12.00 
 12/24/00 5:09 PM ,11.50 
 12/24/00 6:09 PM ,12.00 
 12/24/00 7:09 PM ,14.50 
 12/24/00 8:09 PM ,15.50 
 12/24/00 9:09 PM ,17.00 
 12/24/00 10:09 PM ,19.50 
 12/24/00 11:09 PM ,20.00 
 12/25/00 12:09 AM ,20.00 
 12/25/00 1:09 AM ,22.00 
 12/25/00 2:09 AM ,19.00 
 12/25/00 3:09 AM ,18.50 
 12/25/00 4:09 AM ,17.00 
 12/25/00 5:09 AM ,15.00 
 12/25/00 6:09 AM ,13.00 
 12/25/00 7:09 AM ,12.00 
 12/25/00 8:09 AM ,11.50 
 12/25/00 9:09 AM ,11.00 
 12/25/00 10:09 AM ,10.50 
 12/25/00 11:09 AM ,9.50 
 12/25/00 12:09 PM ,9.00 
 12/25/00 1:09 PM ,9.50 
 12/25/00 2:09 PM ,9.50 
 12/25/00 3:09 PM ,10.00 
 12/25/00 4:09 PM ,9.50 
 12/25/00 5:09 PM ,9.50 
 12/25/00 6:09 PM ,11.00 
 12/25/00 7:09 PM ,12.50 
 12/25/00 8:09 PM ,14.50 
 12/25/00 9:09 PM ,17.00 
 12/25/00 10:09 PM ,20.00 
 12/25/00 11:09 PM ,23.00 
 12/26/00 12:09 AM ,22.50 
 12/26/00 1:09 AM ,26.00 
 12/26/00 2:09 AM ,22.00 
 12/26/00 3:09 AM ,20.50 
 12/26/00 4:09 AM ,20.00 
 12/26/00 5:09 AM ,16.50 
 12/26/00 6:09 AM ,15.50 
 12/26/00 7:09 AM ,14.50 
 12/26/00 8:09 AM ,13.50 
 12/26/00 9:09 AM ,13.00 
 12/26/00 10:09 AM ,12.50 
 12/26/00 11:09 AM ,11.50 
 12/26/00 12:09 PM ,10.50 
 12/26/00 1:09 PM ,10.50 
 12/26/00 2:09 PM ,10.00 
 12/26/00 3:09 PM ,10.00 
 12/26/00 4:09 PM ,10.00 
 12/26/00 5:09 PM ,10.00 
 12/26/00 6:09 PM ,10.50 
 12/26/00 7:09 PM ,13.00 
 12/26/00 8:09 PM ,14.00 
 12/26/00 9:09 PM ,15.50 
 12/26/00 10:09 PM ,18.00 
 12/26/00 11:09 PM ,18.00 
 12/27/00 12:09 AM ,16.00 
 12/27/00 1:09 AM ,17.00 
 12/27/00 2:09 AM ,14.50 
 12/27/00 3:09 AM ,13.50 
 12/27/00 4:09 AM ,11.00 
 12/27/00 5:09 AM ,10.50 
 12/27/00 6:09 AM ,10.00 
 12/27/00 7:09 AM ,10.00 
 12/27/00 8:09 AM ,9.50 
 12/27/00 9:09 AM ,9.50 
 12/27/00 10:09 AM ,9.50 
 12/27/00 11:09 AM ,9.00 
 12/27/00 12:09 PM ,9.00 
 12/27/00 1:09 PM ,9.50 
 12/27/00 2:09 PM ,9.50 
 12/27/00 3:09 PM ,9.50 
 12/27/00 4:09 PM ,9.50 
 12/27/00 5:09 PM ,9.50 
 12/27/00 6:09 PM ,10.50 
 12/27/00 7:09 PM ,12.50 
 12/27/00 8:09 PM ,14.00 
 12/27/00 9:09 PM ,15.00 
 12/27/00 10:09 PM ,16.00 
 12/27/00 11:09 PM ,15.00 
 12/28/00 12:09 AM ,16.50 
 12/28/00 1:09 AM ,15.50 
 12/28/00 2:09 AM ,16.00 
 12/28/00 3:09 AM ,15.50 
 12/28/00 4:09 AM ,13.00 
 12/28/00 5:09 AM ,11.50 
 12/28/00 6:09 AM ,11.00 
 12/28/00 7:09 AM ,11.00 
 12/28/00 8:09 AM ,11.00 
 12/28/00 9:09 AM ,11.00 
 12/28/00 10:09 AM ,10.50 
 12/28/00 11:09 AM ,11.00 
 12/28/00 12:09 PM ,11.00 
 12/28/00 1:09 PM ,10.00 
 12/28/00 2:09 PM ,9.50 
 12/28/00 3:09 PM ,9.50 
 12/28/00 4:09 PM ,10.00 
 12/28/00 5:09 PM ,10.00 
 12/28/00 6:09 PM ,12.00 
 12/28/00 7:09 PM ,12.00 
 12/28/00 8:09 PM ,13.00 
 12/28/00 9:09 PM ,12.50 
 12/28/00 10:09 PM ,11.50 
 12/28/00 11:09 PM ,11.00 
 12/29/00 12:09 AM ,9.50 
 12/29/00 1:09 AM ,8.50 
 12/29/00 2:09 AM ,8.00 
 12/29/00 3:09 AM ,9.00 
 12/29/00 4:09 AM ,8.00 
 12/29/00 5:09 AM ,7.00 
 12/29/00 6:09 AM ,6.50 
 12/29/00 7:09 AM ,6.50 
 12/29/00 8:09 AM ,6.00 
 12/29/00 9:09 AM ,5.50 
 12/29/00 10:09 AM ,5.50 
 12/29/00 11:09 AM ,5.00 
 12/29/00 12:09 PM ,5.00 
 12/29/00 1:09 PM ,4.50 
 12/29/00 2:09 PM ,4.50 
 12/29/00 3:09 PM ,4.50 
 12/29/00 4:09 PM ,4.00 
 12/29/00 5:09 PM ,4.00 
 12/29/00 6:09 PM ,4.50 
 12/29/00 7:09 PM ,7.00 
 12/29/00 8:09 PM ,6.50 
 12/29/00 9:09 PM ,8.00 
 12/29/00 10:09 PM ,10.00 
 12/29/00 11:09 PM ,11.00 
 12/30/00 12:09 AM ,10.50 
 12/30/00 1:09 AM ,13.50 
 12/30/00 2:09 AM ,10.00 
 12/30/00 3:09 AM ,9.50 
 12/30/00 4:09 AM ,8.00 
 12/30/00 5:09 AM ,6.50 
 12/30/00 6:09 AM ,6.50 
 12/30/00 7:09 AM ,6.00 
 12/30/00 8:09 AM ,6.00 
 12/30/00 9:09 AM ,6.00 
 12/30/00 10:09 AM ,5.50 
 12/30/00 11:09 AM ,5.50 
 12/30/00 12:09 PM ,5.50 
 12/30/00 1:09 PM ,5.00 
 12/30/00 2:09 PM ,4.50 
 12/30/00 3:09 PM ,4.50 
 12/30/00 4:09 PM ,4.00 
 12/30/00 5:09 PM ,4.50 
 12/30/00 6:09 PM ,5.50 
 12/30/00 7:09 PM ,10.50 
 12/30/00 8:09 PM ,10.00 
 12/30/00 9:09 PM ,11.50 
 12/30/00 10:09 PM ,13.50 
 12/30/00 11:09 PM ,16.00 
 12/31/00 12:09 AM ,15.00 
 12/31/00 1:09 AM ,18.50 
 12/31/00 2:09 AM ,15.00 
 12/31/00 3:09 AM ,14.00 
 12/31/00 4:09 AM ,13.00 
 12/31/00 5:09 AM ,10.00 
 12/31/00 6:09 AM ,8.50 
 12/31/00 7:09 AM ,7.50 
 12/31/00 8:09 AM ,7.00 
 12/31/00 9:09 AM ,7.50 
 12/31/00 10:09 AM ,7.50 
 12/31/00 11:09 AM ,7.50 
 12/31/00 12:09 PM ,7.50 
 12/31/00 1:09 PM ,7.50 
 12/31/00 2:09 PM ,7.50 
 12/31/00 3:09 PM ,8.50 
 12/31/00 4:09 PM ,10.00 
 12/31/00 5:09 PM ,10.50 
 12/31/00 6:09 PM ,11.00 
 12/31/00 7:09 PM ,17.00 
 12/31/00 8:09 PM ,14.50 
 12/31/00 9:09 PM ,15.50 
 12/31/00 10:09 PM ,18.00 
 12/31/00 11:09 PM ,19.50 
 01/01/01 12:09 AM ,19.50 
 01/01/01 1:09 AM ,25.50 
 01/01/01 2:09 AM ,18.50 
 01/01/01 3:09 AM ,18.00 
 01/01/01 4:09 AM ,15.50 
 01/01/01 5:09 AM ,13.00 
 01/01/01 6:09 AM ,12.50 
 01/01/01 7:09 AM ,11.50 
 01/01/01 8:09 AM ,11.50 
 01/01/01 9:09 AM ,10.00 
 01/01/01 10:09 AM ,9.50 
 01/01/01 11:09 AM ,9.50 
 01/01/01 12:09 PM ,9.00 
 01/01/01 1:09 PM ,8.00 
 01/01/01 2:09 PM ,8.00 
 01/01/01 3:09 PM ,7.50 
 01/01/01 4:09 PM ,7.50 
 01/01/01 5:09 PM ,7.00 
 01/01/01 6:09 PM ,8.50 
 01/01/01 7:09 PM ,14.00 
 01/01/01 8:09 PM ,13.50 
 01/01/01 9:09 PM ,15.50 
 01/01/01 10:09 PM ,18.00 
 01/01/01 11:09 PM ,20.00 
 01/02/01 12:09 AM ,19.50 
 01/02/01 1:09 AM ,25.00 
 01/02/01 2:09 AM ,20.00 
 01/02/01 3:09 AM ,19.00 
 01/02/01 4:09 AM ,17.50 
 01/02/01 5:09 AM ,14.50 
 01/02/01 6:09 AM ,12.50 
 01/02/01 7:09 AM ,11.00 
 01/02/01 8:09 AM ,10.50 
 01/02/01 9:09 AM ,10.00 
 01/02/01 10:09 AM ,10.00 
 01/02/01 11:09 AM ,9.50 
 01/02/01 12:09 PM ,9.50 
 01/02/01 1:09 PM ,8.50 
 01/02/01 2:09 PM ,8.00 
 01/02/01 3:09 PM ,7.50 
 01/02/01 4:09 PM ,7.50 
 01/02/01 5:09 PM ,7.50 
 01/02/01 6:09 PM ,9.00 
 01/02/01 7:09 PM ,15.50 
 01/02/01 8:09 PM ,15.00 
 01/02/01 9:09 PM ,17.00 
 01/02/01 10:09 PM ,21.00 
 01/02/01 11:09 PM ,21.50 
 01/03/01 12:09 AM ,19.50 
 01/03/01 1:09 AM ,23.00 
 01/03/01 2:09 AM ,17.50 
 01/03/01 3:09 AM ,16.00 
 01/03/01 4:09 AM ,14.00 
 01/03/01 5:09 AM ,12.00 
 01/03/01 6:09 AM ,10.50 
 01/03/01 7:09 AM ,10.50 
 01/03/01 8:09 AM ,10.50 
 01/03/01 9:09 AM ,9.50 
 01/03/01 10:09 AM ,9.50 
 01/03/01 11:09 AM ,9.50 
 01/03/01 12:09 PM ,9.00 
 01/03/01 1:09 PM ,9.00 
 01/03/01 2:09 PM ,9.50 
 01/03/01 3:09 PM ,9.00 
 01/03/01 4:09 PM ,9.00 
 01/03/01 5:09 PM ,10.50 
 01/03/01 6:09 PM ,10.50 
 01/03/01 7:09 PM ,15.50 
 01/03/01 8:09 PM ,16.00 
 01/03/01 9:09 PM ,16.50 
 01/03/01 10:09 PM ,20.50 
 01/03/01 11:09 PM ,22.00 
 01/04/01 12:09 AM ,18.50 
 01/04/01 1:09 AM ,19.00 
 01/04/01 2:09 AM ,16.00 
 01/04/01 3:09 AM ,14.00 
 01/04/01 4:09 AM ,13.50 
 01/04/01 5:09 AM ,10.50 
 01/04/01 6:09 AM ,9.50 
 01/04/01 7:09 AM ,9.00 
 01/04/01 8:09 AM ,8.00 
 01/04/01 9:09 AM ,8.00 
 01/04/01 10:09 AM ,8.00 
 01/04/01 11:09 AM ,8.00 
 01/04/01 12:09 PM ,8.50 
 01/04/01 1:09 PM ,8.50 
 01/04/01 2:09 PM ,8.50 
 01/04/01 3:09 PM ,8.00 
 01/04/01 4:09 PM ,7.50 
 01/04/01 5:09 PM ,7.50 
 01/04/01 6:09 PM ,9.50 
 01/04/01 7:09 PM ,13.50 
 01/04/01 8:09 PM ,16.00 
 01/04/01 9:09 PM ,16.50 
 01/04/01 10:09 PM ,22.00 
 01/04/01 11:09 PM ,20.00 
 01/05/01 12:09 AM ,18.50 
 01/05/01 1:09 AM ,21.00 
 01/05/01 2:09 AM ,17.00 
 01/05/01 3:09 AM ,16.00 
 01/05/01 4:09 AM ,13.00 
 01/05/01 5:09 AM ,10.50 
 01/05/01 6:09 AM ,10.50 
 01/05/01 7:09 AM ,10.00 
 01/05/01 8:09 AM ,10.00 
 01/05/01 9:09 AM ,9.50 
 01/05/01 10:09 AM ,9.00 
 01/05/01 11:09 AM ,8.00 
 01/05/01 12:09 PM ,8.00 
 01/05/01 1:09 PM ,6.50 
 01/05/01 2:09 PM ,6.50 
 01/05/01 3:09 PM ,6.50 
 01/05/01 4:09 PM ,6.00 
 01/05/01 5:09 PM ,7.00 
 01/05/01 6:09 PM ,9.00 
 01/05/01 7:09 PM ,12.50 
 01/05/01 8:09 PM ,15.50 
 01/05/01 9:09 PM ,16.00 
 01/05/01 10:09 PM ,19.50 
 01/05/01 11:09 PM ,21.50 
 01/06/01 12:09 AM ,19.50 
 01/06/01 1:09 AM ,23.50 
 01/06/01 2:09 AM ,19.50 
 01/06/01 3:09 AM ,18.50 
 01/06/01 4:09 AM ,17.00 
 01/06/01 5:09 AM ,13.00 
 01/06/01 6:09 AM ,11.50 
 01/06/01 7:09 AM ,10.50 
 01/06/01 8:09 AM ,11.00 
 01/06/01 9:09 AM ,10.50 
 01/06/01 10:09 AM ,10.00 
 01/06/01 11:09 AM ,10.50 
 01/06/01 12:09 PM ,10.50 
 01/06/01 1:09 PM ,10.50 
 01/06/01 2:09 PM ,10.00 
 01/06/01 3:09 PM ,10.00 
 01/06/01 4:09 PM ,8.50 
 01/06/01 5:09 PM ,9.00 
 01/06/01 6:09 PM ,11.00 
 01/06/01 7:09 PM ,13.50 
 01/06/01 8:09 PM ,16.50 
 01/06/01 9:09 PM ,18.00 
 01/06/01 10:09 PM ,21.50 
 01/06/01 11:09 PM ,21.00 
 01/07/01 12:09 AM ,19.00 
 01/07/01 1:09 AM ,20.50 
 01/07/01 2:09 AM ,20.00 
 01/07/01 3:09 AM ,18.00 
 01/07/01 4:09 AM ,16.00 
 01/07/01 5:09 AM ,14.00 
 01/07/01 6:09 AM ,13.00 
 01/07/01 7:09 AM ,12.50 
 01/07/01 8:09 AM ,12.00 
 01/07/01 9:09 AM ,11.50 
 01/07/01 10:09 AM ,11.50 
 01/07/01 11:09 AM ,11.00 
 01/07/01 12:09 PM ,10.50 
 01/07/01 1:09 PM ,10.50 
 01/07/01 2:09 PM ,10.00 
 01/07/01 3:09 PM ,10.00 
 01/07/01 4:09 PM ,10.00 
 01/07/01 5:09 PM ,11.00 
 01/07/01 6:09 PM ,12.00 
 01/07/01 7:09 PM ,14.50 
 01/07/01 8:09 PM ,16.00 
 01/07/01 9:09 PM ,18.50 
 01/07/01 10:09 PM ,24.50 
 01/07/01 11:09 PM ,23.50 
 01/08/01 12:09 AM ,22.50 
 01/08/01 1:09 AM ,25.50 
 01/08/01 2:09 AM ,22.50 
 01/08/01 3:09 AM ,21.00 
 01/08/01 4:09 AM ,19.50 
 01/08/01 5:09 AM ,15.50 
 01/08/01 6:09 AM ,13.00 
 01/08/01 7:09 AM ,12.50 
 01/08/01 8:09 AM ,12.50 
 01/08/01 9:09 AM ,11.50 
 01/08/01 10:09 AM ,11.50 
 01/08/01 11:09 AM ,10.50 
 01/08/01 12:09 PM ,9.00 
 01/08/01 1:09 PM ,9.00 
 01/08/01 2:09 PM ,9.50 
 01/08/01 3:09 PM ,9.00 
 01/08/01 4:09 PM ,10.00 
 01/08/01 5:09 PM ,9.50 
 01/08/01 6:09 PM ,9.50 
 01/08/01 7:09 PM ,17.50 
 01/08/01 8:09 PM ,16.00 
 01/08/01 9:09 PM ,17.50 
 01/08/01 10:09 PM ,26.50 
 01/08/01 11:09 PM ,26.00 
 01/09/01 12:09 AM ,19.50 
 01/09/01 1:09 AM ,21.00 
 01/09/01 2:09 AM ,17.00 
 01/09/01 3:09 AM ,15.00 
 01/09/01 4:09 AM ,13.50 
 01/09/01 5:09 AM ,13.00 
 01/09/01 6:09 AM ,12.00 
